0,Florida
1,Miami (FL)
2,Hawaii
3,Arizona
4,Alabama-Birmingham
5,Alabama State
6,Arizona State
7,Kent State
8,Bowling Green State
9,Morgan State
10,Buffalo
11,Robert Morris
12,Central Arkansas
13,Western Kentucky
14,Central Florida
15,Florida A&M
16,Central Michigan
17,Albany
18,Cincinnati
19,UCLA
20,Clemson
21,Georgia Tech
22,Connecticut
23,Wagner
24,Minnesota
25,South Dakota State
26,San Jose State
27,Northern Colorado
28,Texas A&M
29,Texas State
30,Tulane
31,Florida International
32,Utah
33,Brigham Young
34,Army
35,Rice
36,Colorado
37,Colorado State
38,Michigan State
39,Tulsa
40,Nevada
41,Purdue
42,Oklahoma State
43,Oregon State
44,Rutgers
45,Massachusetts
46,Wake Forest
47,Utah State
48,Wisconsin
49,South Florida
50,Air Force
51,Colgate
52,Alabama
53,Duke
54,Appalachian State
55,East Tennessee State
56,Arkansas
57,Portland State
58,Auburn
59,Oregon
60,Baylor
61,Stephen F. Austin
62,Boise State
63,Florida State
64,Boston College
65,Virginia Tech
66,California
67,California-Davis
68,Charlotte
69,Gardner-Webb
70,Eastern Michigan
71,Coastal Carolina
72,Georgia
73,Vanderbilt
74,Georgia State
75,Tennessee
76,Illinois
77,Akron
78,Indiana
79,Ball State
80,Iowa
81,Miami (OH)
82,Iowa State
83,Northern Iowa
84,Kansas
85,Indiana State
86,Kansas State
87,Nicholls State
88,Kentucky
89,Toledo
90,Louisiana State
91,Georgia Southern
92,Louisiana-Monroe
93,Grambling State
94,Marshall
95,Virginia Military Institute
96,Maryland
97,Howard
98,Memphis
99,Mississippi
100,Michigan
101,Middle Tennessee State
102,Mississippi State
103,Louisiana
104,Navy
105,Holy Cross
106,Nebraska
107,South Alabama
108,Nevada-Las Vegas
109,Southern Utah
110,New Mexico
111,Sam Houston State
112,North Carolina
113,South Carolina
114,North Carolina State
115,East Carolina
116,North Texas
117,Abilene Christian
118,Northern Illinois
119,Illinois State
120,Ohio
121,Rhode Island
122,Ohio State
123,Florida Atlantic
124,Old Dominion
125,Norfolk State
126,Penn State
127,Idaho
128,San Diego State
129,Weber State
130,Southern California
131,Fresno State
132,Southern Methodist
133,Arkansas State
134,Southern Mississippi
135,Alcorn State
136,Stanford
137,Northwestern
138,Syracuse
139,Liberty
140,Temple
141,Bucknell
142,Texas
143,Louisiana Tech
144,Texas Christian
145,Arkansas-Pine Bluff
146,Texas Tech
147,Montana State
148,Texas-El Paso
149,Houston Baptist
150,Texas-San Antonio
151,Incarnate Word
152,Troy
153,Campbell
154,Virginia
155,Pittsburgh
156,Washington
157,Eastern Washington
158,Washington State
159,New Mexico State
160,West Virginia
161,James Madison
162,Western Michigan
163,Monmouth
164,Wyoming
165,Missouri
166,Oklahoma
167,Houston
168,Notre Dame
169,Louisville
170,Sacramento State
171,William & Mary
172,Northern Arizona
173,Fordham
174,Richmond
175,Western Illinois
176,North Carolina A&T
177,Tennessee-Martin
178,Murray State
179,Maine
180,Furman
181,Prairie View A&M
182,Eastern Illinois
183,Kennesaw State
184,Eastern Kentucky
185,Southern
186,Tennessee Tech
187,Tennessee State
188,Western Carolina
189,South Dakota
190,McNeese State
191,Jackson State
192,Charleston Southern
193,Southern Illinois
194,Stony Brook
195,Citadel
196,New Hampshire
197,Texas Southern
198,Northwestern State
199,Bethune-Cookman
200,Southeastern Louisiana
201,Southeast Missouri State
202,Montana
203,Cal Poly
204,South Carolina State
205,Chattanooga
206,Lamar
207,Missouri State
208,Idaho State
209,Central Connecticut State
210,Hampton
211,Elon
212,Towson
213,Delaware
214,Wofford
215,Samford
216,Mercer
